DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected
2019-01-08 03:00:00+00:00;2019;1;2;8;8;1;171;27;3;True;2019-01-08;True;-2.99;3.45;36.1;38.04870080890683;False;False;False;False;36.1
2019-01-08 04:00:00+00:00;2019;1;2;8;8;1;172;28;4;True;2019-01-08;True;-3.11;4.35;32.5;36.33526516872455;False;False;False;False;32.5
2019-01-08 05:00:00+00:00;2019;1;2;8;8;1;173;29;5;True;2019-01-08;True;-3.25;4.39;31.8;39.16173150009344;False;False;False;False;31.8
2019-01-08 06:00:00+00:00;2019;1;2;8;8;1;174;30;6;True;2019-01-08;True;-3.14;3.8;32.2;39.86837345437712;False;False;False;False;32.2
2019-01-08 07:00:00+00:00;2019;1;2;8;8;1;175;31;7;True;2019-01-08;True;-2.93;3.44;70.6;48.93549559737287;False;False;False;False;70.6
2019-01-08 08:00:00+00:00;2019;1;2;8;8;1;176;32;8;True;2019-01-08;True;-2.98;1.69;47.2;54.05443504672627;False;False;False;False;47.2
2019-01-08 09:00:00+00:00;2019;1;2;8;8;1;177;33;9;True;2019-01-08;True;-3.26;9.73;134.3;147.9123210372983;False;False;False;False;134.3
2019-01-08 10:00:00+00:00;2019;1;2;8;8;1;178;34;10;True;2019-01-08;True;-3.01;33.54;130.8;145.44017610560374;False;False;False;False;130.8
2019-01-08 11:00:00+00:00;2019;1;2;8;8;1;179;35;11;True;2019-01-08;True;-2.43;57.59;118.2;140.41510650482002;False;False;False;False;118.2
2019-01-08 12:00:00+00:00;2019;1;2;8;8;1;180;36;12;True;2019-01-08;True;-2.27;64.67;116.7;132.48070293628385;False;False;False;False;116.7
2019-01-08 13:00:00+00:00;2019;1;2;8;8;1;181;37;13;True;2019-01-08;True;-2.34;56.77;121.4;135.3189370629853;False;False;False;False;121.4
2019-01-08 14:00:00+00:00;2019;1;2;8;8;1;182;38;14;True;2019-01-08;True;-2.31;31.89;115.0;131.45122372569162;False;False;False;False;115.0
2019-01-08 15:00:00+00:00;2019;1;2;8;8;1;183;39;15;True;2019-01-08;True;-2.35;8.14;116.6;133.91362425540342;False;False;False;False;116.6
2019-01-08 16:00:00+00:00;2019;1;2;8;8;1;184;40;16;True;2019-01-08;True;-2.32;0.13;121.1;128.53082229330806;False;False;False;False;121.1
2019-01-08 17:00:00+00:00;2019;1;2;8;8;1;185;41;17;True;2019-01-08;True;-2.3;0.07;99.1;108.82100172351568;False;False;False;False;99.1
2019-01-08 18:00:00+00:00;2019;1;2;8;8;1;186;42;18;True;2019-01-08;True;-2.36;0.26;65.8;63.20241970539878;False;False;False;False;65.8
2019-01-08 19:00:00+00:00;2019;1;2;8;8;1;187;43;19;True;2019-01-08;True;-2.61;0.04;48.8;63.597367425527146;False;False;False;False;48.8
2019-01-08 20:00:00+00:00;2019;1;2;8;8;1;188;44;20;True;2019-01-08;True;-2.97;0.09;47.6;59.62774462059284;False;False;False;False;47.6
2019-01-08 21:00:00+00:00;2019;1;2;8;8;1;189;45;21;True;2019-01-08;True;-3.33;0.0;48.5;65.37397697646331;False;False;False;False;48.5
2019-01-08 22:00:00+00:00;2019;1;2;8;8;1;190;46;22;True;2019-01-08;True;-3.67;0.12;31.0;44.83172903361748;False;False;False;False;31.0
2019-01-08 23:00:00+00:00;2019;1;2;8;8;1;191;47;23;True;2019-01-08;True;-4.04;0.76;34.5;47.18980633555637;False;False;False;False;34.5
2019-01-09 00:00:00+00:00;2019;1;2;9;9;2;192;48;0;True;2019-01-09;True;-4.0;1.22;32.4;45.520703551403976;False;False;False;False;32.4
2019-01-09 01:00:00+00:00;2019;1;2;9;9;2;193;49;1;True;2019-01-09;True;-4.19;1.89;32.5;46.71734390198296;False;False;False;False;32.5
2019-01-09 02:00:00+00:00;2019;1;2;9;9;2;194;50;2;True;2019-01-09;True;-4.32;1.65;35.1;48.11737284034356;False;False;False;False;35.1
2019-01-09 03:00:00+00:00;2019;1;2;9;9;2;195;51;3;True;2019-01-09;True;-4.51;1.96;31.6;50.427716352311535;False;False;False;False;31.6
2019-01-09 04:00:00+00:00;2019;1;2;9;9;2;196;52;4;True;2019-01-09;True;-4.6;1.42;33.6;49.908465855967656;False;False;False;False;33.6
2019-01-09 05:00:00+00:00;2019;1;2;9;9;2;197;53;5;True;2019-01-09;True;-4.68;1.96;32.8;49.4175207255719;False;False;False;False;32.8
2019-01-09 06:00:00+00:00;2019;1;2;9;9;2;198;54;6;True;2019-01-09;True;-4.85;1.95;31.8;50.436844016229;False;False;False;False;31.8
2019-01-09 07:00:00+00:00;2019;1;2;9;9;2;199;55;7;True;2019-01-09;True;-4.89;1.39;66.5;58.334957317767625;False;False;False;False;66.5
2019-01-09 08:00:00+00:00;2019;1;2;9;9;2;200;56;8;True;2019-01-09;True;-5.0;0.54;51.6;72.93493120102872;False;False;False;False;51.6
2019-01-09 09:00:00+00:00;2019;1;2;9;9;2;201;57;9;True;2019-01-09;True;-4.99;9.17;115.2;165.65626456088526;True;False;True;False;115.2
2019-01-09 10:00:00+00:00;2019;1;2;9;9;2;202;58;10;True;2019-01-09;True;-5.04;44.14;132.1;149.61661067138309;False;False;False;False;132.1
2019-01-09 11:00:00+00:00;2019;1;2;9;9;2;203;59;11;True;2019-01-09;True;-4.92;44.91;135.7;151.17377127550657;False;False;False;False;135.7
2019-01-09 12:00:00+00:00;2019;1;2;9;9;2;204;60;12;True;2019-01-09;True;-4.78;21.27;128.3;145.11067063647653;False;False;False;False;128.3
2019-01-09 13:00:00+00:00;2019;1;2;9;9;2;205;61;13;True;2019-01-09;True;-4.9;26.05;126.6;140.73284584630434;False;False;False;False;126.6
2019-01-09 14:00:00+00:00;2019;1;2;9;9;2;206;62;14;True;2019-01-09;True;-5.03;13.85;127.3;149.04517739107644;False;False;False;False;127.3
2019-01-09 15:00:00+00:00;2019;1;2;9;9;2;207;63;15;True;2019-01-09;True;-4.98;3.18;127.6;153.6760226063956;False;False;False;False;127.6
2019-01-09 16:00:00+00:00;2019;1;2;9;9;2;208;64;16;True;2019-01-09;True;-4.95;0.18;113.5;149.81408812356523;True;False;True;False;113.5
2019-01-09 17:00:00+00:00;2019;1;2;9;9;2;209;65;17;True;2019-01-09;True;-5.11;0.5;127.4;127.64159315611876;False;False;False;False;127.4
2019-01-09 18:00:00+00:00;2019;1;2;9;9;2;210;66;18;True;2019-01-09;True;-5.23;0.47;51.7;71.89233298848657;False;False;False;False;51.7
2019-01-09 19:00:00+00:00;2019;1;2;9;9;2;211;67;19;True;2019-01-09;True;-5.12;0.59;49.4;69.47835595541645;False;False;False;False;49.4
2019-01-09 20:00:00+00:00;2019;1;2;9;9;2;212;68;20;True;2019-01-09;True;-5.05;0.4;50.6;72.06489746263209;False;False;False;False;50.6
2019-01-09 21:00:00+00:00;2019;1;2;9;9;2;213;69;21;True;2019-01-09;True;-5.15;0.46;51.5;62.15708083435598;False;False;False;False;51.5
2019-01-09 22:00:00+00:00;2019;1;2;9;9;2;214;70;22;True;2019-01-09;True;-5.15;0.18;32.9;48.41526681684193;False;False;False;False;32.9
2019-01-09 23:00:00+00:00;2019;1;2;9;9;2;215;71;23;True;2019-01-09;True;-5.16;0.5;33.2;48.79989005790039;False;False;False;False;33.2
2019-01-10 00:00:00+00:00;2019;1;2;10;10;3;216;72;0;True;2019-01-10;True;-5.24;1.28;37.2;49.24867947253068;False;False;False;False;37.2
2019-01-10 01:00:00+00:00;2019;1;2;10;10;3;217;73;1;True;2019-01-10;True;-5.23;1.67;37.4;50.82037056275495;False;False;False;False;37.4
2019-01-10 02:00:00+00:00;2019;1;2;10;10;3;218;74;2;True;2019-01-10;True;-5.25;1.62;40.0;48.72723148418616;False;False;False;False;40.0
2019-01-10 03:00:00+00:00;2019;1;2;10;10;3;219;75;3;True;2019-01-10;True;-5.41;1.77;37.3;53.17706609148673;False;False;False;False;37.3
2019-01-10 04:00:00+00:00;2019;1;2;10;10;3;220;76;4;True;2019-01-10;True;-5.6;2.57;37.0;53.740588664015895;False;False;False;False;37.0
2019-01-10 05:00:00+00:00;2019;1;2;10;10;3;221;77;5;True;2019-01-10;True;-5.69;2.46;34.7;49.87711848483472;False;False;False;False;34.7
2019-01-10 06:00:00+00:00;2019;1;2;10;10;3;222;78;6;True;2019-01-10;True;-5.79;3.06;33.9;52.894245997794656;False;False;False;False;33.9
2019-01-10 07:00:00+00:00;2019;1;2;10;10;3;223;79;7;True;2019-01-10;True;-5.86;2.46;60.9;60.071920301965655;False;False;False;False;60.9
2019-01-10 08:00:00+00:00;2019;1;2;10;10;3;224;80;8;True;2019-01-10;True;-5.8;2.21;57.7;79.51899875972954;False;False;False;False;57.7
2019-01-10 09:00:00+00:00;2019;1;2;10;10;3;225;81;9;True;2019-01-10;True;-5.74;5.79;198.2;173.9505363550824;False;False;False;False;198.2
2019-01-10 10:00:00+00:00;2019;1;2;10;10;3;226;82;10;True;2019-01-10;True;-5.64;17.05;141.0;152.2824447281241;False;False;False;False;141.0
2019-01-10 11:00:00+00:00;2019;1;2;10;10;3;227;83;11;True;2019-01-10;True;-5.03;24.9;130.4;160.52272955185586;False;False;False;False;130.4
2019-01-10 12:00:00+00:00;2019;1;2;10;10;3;228;84;12;True;2019-01-10;True;-4.59;25.94;132.6;142.96952120410432;False;False;False;False;132.6
2019-01-10 13:00:00+00:00;2019;1;2;10;10;3;229;85;13;True;2019-01-10;True;-4.74;26.64;196.5;150.7177297351666;True;False;True;False;196.5
2019-01-10 14:00:00+00:00;2019;1;2;10;10;3;230;86;14;True;2019-01-10;True;-4.87;19.88;171.5;144.62645022108882;False;False;False;False;171.5
2019-01-10 15:00:00+00:00;2019;1;2;10;10;3;231;87;15;True;2019-01-10;True;-4.94;5.63;178.2;146.63851634413038;True;False;True;False;178.2
2019-01-10 16:00:00+00:00;2019;1;2;10;10;3;232;88;16;True;2019-01-10;True;-4.58;0.33;172.7;149.69718615859787;False;False;False;False;172.7
2019-01-10 17:00:00+00:00;2019;1;2;10;10;3;233;89;17;True;2019-01-10;True;-4.91;0.67;142.0;132.46136696930267;False;False;False;False;142.0
2019-01-10 18:00:00+00:00;2019;1;2;10;10;3;234;90;18;True;2019-01-10;True;-4.96;1.0;79.1;68.67064127569705;False;False;False;False;79.1
2019-01-10 19:00:00+00:00;2019;1;2;10;10;3;235;91;19;True;2019-01-10;True;-4.89;0.44;75.5;67.89413150985607;False;False;False;False;75.5
2019-01-10 20:00:00+00:00;2019;1;2;10;10;3;236;92;20;True;2019-01-10;True;-5.06;0.3;75.8;70.83303443923664;False;False;False;False;75.8
2019-01-10 21:00:00+00:00;2019;1;2;10;10;3;237;93;21;True;2019-01-10;True;-5.2;0.14;77.0;65.06452050636511;False;False;False;False;77.0
2019-01-10 22:00:00+00:00;2019;1;2;10;10;3;238;94;22;True;2019-01-10;True;-5.35;0.61;56.0;43.64092528098223;False;False;False;False;56.0
2019-01-10 23:00:00+00:00;2019;1;2;10;10;3;239;95;23;True;2019-01-10;True;-5.43;1.01;54.9;44.84769495870842;False;False;False;False;54.9
2019-01-11 00:00:00+00:00;2019;1;2;11;11;4;240;96;0;True;2019-01-11;True;-5.66;1.67;54.2;49.253791803221546;False;False;False;False;54.2
2019-01-11 01:00:00+00:00;2019;1;2;11;11;4;241;97;1;True;2019-01-11;True;-6.01;1.76;55.8;48.176784835931805;False;False;False;False;55.8
2019-01-11 02:00:00+00:00;2019;1;2;11;11;4;242;98;2;True;2019-01-11;True;-5.91;1.84;58.9;50.9943546440772;False;False;False;False;58.9
2019-01-11 03:00:00+00:00;2019;1;2;11;11;4;243;99;3;True;2019-01-11;True;-5.62;2.2;56.3;49.8381426873563;False;False;False;False;56.3
2019-01-11 04:00:00+00:00;2019;1;2;11;11;4;244;100;4;True;2019-01-11;True;-5.22;2.45;60.0;49.33916531915865;False;False;False;False;60.0
2019-01-11 05:00:00+00:00;2019;1;2;11;11;4;245;101;5;True;2019-01-11;True;-5.05;2.89;61.3;49.25310725309909;False;False;False;False;61.3
2019-01-11 06:00:00+00:00;2019;1;2;11;11;4;246;102;6;True;2019-01-11;True;-4.94;2.77;58.4;52.29365667148984;False;False;False;False;58.4
2019-01-11 07:00:00+00:00;2019;1;2;11;11;4;247;103;7;True;2019-01-11;True;-4.88;2.66;77.3;66.88331960718975;False;False;False;False;77.3
2019-01-11 08:00:00+00:00;2019;1;2;11;11;4;248;104;8;True;2019-01-11;True;-4.56;2.86;77.9;71.44727284785186;False;False;False;False;77.9
2019-01-11 09:00:00+00:00;2019;1;2;11;11;4;249;105;9;True;2019-01-11;True;-4.37;10.86;206.4;159.09830995722967;True;False;True;False;206.4
2019-01-11 10:00:00+00:00;2019;1;2;11;11;4;250;106;10;True;2019-01-11;True;-3.86;35.94;171.2;136.8409257727604;True;False;True;False;171.2
2019-01-11 11:00:00+00:00;2019;1;2;11;11;4;251;107;11;True;2019-01-11;True;-3.41;47.53;163.4;145.7559693673932;False;False;False;False;163.4
2019-01-11 12:00:00+00:00;2019;1;2;11;11;4;252;108;12;True;2019-01-11;True;-3.5;50.68;166.6;147.45983669011164;False;False;False;False;166.6
2019-01-11 13:00:00+00:00;2019;1;2;11;11;4;253;109;13;True;2019-01-11;True;-3.1;38.57;172.3;136.19098061793505;True;False;True;False;172.3
2019-01-11 14:00:00+00:00;2019;1;2;11;11;4;254;110;14;True;2019-01-11;True;-2.82;14.63;163.8;126.0828473014076;True;False;True;False;163.8
2019-01-11 15:00:00+00:00;2019;1;2;11;11;4;255;111;15;True;2019-01-11;True;-2.58;4.9;153.1;122.97163109125528;True;False;True;False;153.1
2019-01-11 16:00:00+00:00;2019;1;2;11;11;4;256;112;16;True;2019-01-11;True;-2.34;2.77;154.8;129.2661823023924;False;False;False;False;154.8
2019-01-11 17:00:00+00:00;2019;1;2;11;11;4;257;113;17;True;2019-01-11;True;-2.25;2.63;135.2;111.58077156885616;False;False;False;False;135.2
2019-01-11 18:00:00+00:00;2019;1;2;11;11;4;258;114;18;True;2019-01-11;True;-2.02;2.69;66.0;62.93613163462658;False;False;False;False;66.0
2019-01-11 19:00:00+00:00;2019;1;2;11;11;4;259;115;19;True;2019-01-11;True;-1.66;2.69;77.8;54.5193413800908;False;False;False;False;77.8
2019-01-11 20:00:00+00:00;2019;1;2;11;11;4;260;116;20;True;2019-01-11;True;-1.9;2.32;67.0;62.72898245682666;False;False;False;False;67.0
2019-01-11 21:00:00+00:00;2019;1;2;11;11;4;261;117;21;True;2019-01-11;True;-2.05;1.07;70.4;59.1625829081395;False;False;False;False;70.4
2019-01-11 22:00:00+00:00;2019;1;2;11;11;4;262;118;22;True;2019-01-11;True;-1.85;0.1;49.1;34.5860661867946;False;False;False;False;49.1
2019-01-11 23:00:00+00:00;2019;1;2;11;11;4;263;119;23;True;2019-01-11;True;-1.12;0.86;46.9;32.578717459600256;False;False;False;False;46.9
2019-01-12 00:00:00+00:00;2019;1;2;12;12;5;264;120;0;False;2019-01-12;True;-1.13;0.29;47.5;34.93547023134973;False;False;False;False;47.5
2019-01-12 01:00:00+00:00;2019;1;2;12;12;5;265;121;1;False;2019-01-12;True;-1.29;2.17;54.5;36.82302221726604;False;False;False;False;54.5
2019-01-12 02:00:00+00:00;2019;1;2;12;12;5;266;122;2;False;2019-01-12;True;-1.29;2.27;48.2;37.390719471935874;False;False;False;False;48.2
2019-01-12 03:00:00+00:00;2019;1;2;12;12;5;267;123;3;False;2019-01-12;True;-1.07;1.8;53.4;40.145369114597074;False;False;False;False;53.4
2019-01-12 04:00:00+00:00;2019;1;2;12;12;5;268;124;4;False;2019-01-12;True;-1.73;1.76;47.1;39.572833550041466;False;False;False;False;47.1
2019-01-12 05:00:00+00:00;2019;1;2;12;12;5;269;125;5;False;2019-01-12;True;-2.32;1.99;55.5;43.8764597500993;False;False;False;False;55.5
2019-01-12 06:00:00+00:00;2019;1;2;12;12;5;270;126;6;False;2019-01-12;True;-2.39;1.51;54.9;43.19491403379783;False;False;False;False;54.9
2019-01-12 07:00:00+00:00;2019;1;2;12;12;5;271;127;7;False;2019-01-12;True;-2.71;1.51;77.2;58.59692165586708;False;False;False;False;77.2
2019-01-12 08:00:00+00:00;2019;1;2;12;12;5;272;128;8;False;2019-01-12;True;-3.01;3.56;66.6;55.30088727240698;False;False;False;False;66.6
2019-01-12 09:00:00+00:00;2019;1;2;12;12;5;273;129;9;False;2019-01-12;True;-3.08;27.52;63.8;50.47284161490846;False;False;False;False;63.8
2019-01-12 10:00:00+00:00;2019;1;2;12;12;5;274;130;10;False;2019-01-12;True;-2.84;81.12;63.4;48.12749128116156;False;False;False;False;63.4
2019-01-12 11:00:00+00:00;2019;1;2;12;12;5;275;131;11;False;2019-01-12;True;-2.32;153.35;61.1;45.51137582839159;False;False;False;False;61.1
2019-01-12 12:00:00+00:00;2019;1;2;12;12;5;276;132;12;False;2019-01-12;True;-1.37;158.34;58.0;41.65097690216533;False;False;False;False;58.0
2019-01-12 13:00:00+00:00;2019;1;2;12;12;5;277;133;13;False;2019-01-12;True;-0.63;115.46;55.6;39.87854918984697;False;False;False;False;55.6
2019-01-12 14:00:00+00:00;2019;1;2;12;12;5;278;134;14;False;2019-01-12;True;-0.57;49.33;60.8;43.37993806123351;False;False;False;False;60.8
2019-01-12 15:00:00+00:00;2019;1;2;12;12;5;279;135;15;False;2019-01-12;True;-1.35;7.73;60.6;46.21074455684214;False;False;False;False;60.6
2019-01-12 16:00:00+00:00;2019;1;2;12;12;5;280;136;16;False;2019-01-12;True;-1.98;0.54;61.1;49.40675184774953;False;False;False;False;61.1
2019-01-12 17:00:00+00:00;2019;1;2;12;12;5;281;137;17;False;2019-01-12;True;-2.57;0.27;65.0;47.80617888071541;False;False;False;False;65.0
2019-01-12 18:00:00+00:00;2019;1;2;12;12;5;282;138;18;False;2019-01-12;True;-2.98;0.32;67.2;47.9863083919592;False;False;False;False;67.2
2019-01-12 19:00:00+00:00;2019;1;2;12;12;5;283;139;19;False;2019-01-12;True;-2.82;0.08;59.1;46.357605550448525;False;False;False;False;59.1
2019-01-12 20:00:00+00:00;2019;1;2;12;12;5;284;140;20;False;2019-01-12;True;-2.85;0.06;61.2;46.9337973062374;False;False;False;False;61.2
2019-01-12 21:00:00+00:00;2019;1;2;12;12;5;285;141;21;False;2019-01-12;True;-2.63;0.21;62.0;49.4783291476201;False;False;False;False;62.0
2019-01-12 22:00:00+00:00;2019;1;2;12;12;5;286;142;22;False;2019-01-12;True;-2.96;0.55;35.2;28.8627227395607;False;False;False;False;35.2
2019-01-12 23:00:00+00:00;2019;1;2;12;12;5;287;143;23;False;2019-01-12;True;-3.21;0.62;44.5;29.550968643268472;False;False;False;False;44.5
2019-01-13 00:00:00+00:00;2019;1;2;13;13;6;288;144;0;False;2019-01-13;True;-3.25;1.42;44.0;32.787393620267515;False;False;False;False;44.0
2019-01-13 01:00:00+00:00;2019;1;2;13;13;6;289;145;1;False;2019-01-13;True;-3.38;1.55;42.4;32.19475437747279;False;False;False;False;42.4
2019-01-13 02:00:00+00:00;2019;1;2;13;13;6;290;146;2;False;2019-01-13;True;-3.05;1.62;41.1;34.391092696861115;False;False;False;False;41.1
2019-01-13 03:00:00+00:00;2019;1;2;13;13;6;291;147;3;False;2019-01-13;True;-2.8;1.95;43.9;33.91675447849209;False;False;False;False;43.9
2019-01-13 04:00:00+00:00;2019;1;2;13;13;6;292;148;4;False;2019-01-13;True;-3.01;2.31;38.3;33.41262877489881;False;False;False;False;38.3
2019-01-13 05:00:00+00:00;2019;1;2;13;13;6;293;149;5;False;2019-01-13;True;-2.88;2.12;40.0;36.00346272505714;False;False;False;False;40.0
2019-01-13 06:00:00+00:00;2019;1;2;13;13;6;294;150;6;False;2019-01-13;True;-2.62;1.72;44.8;34.273531114469;False;False;False;False;44.8
2019-01-13 07:00:00+00:00;2019;1;2;13;13;6;295;151;7;False;2019-01-13;True;-2.39;1.73;60.7;42.90895431644012;False;False;False;False;60.7
2019-01-13 08:00:00+00:00;2019;1;2;13;13;6;296;152;8;False;2019-01-13;True;-2.09;2.08;57.7;48.82608053634737;False;False;False;False;57.7
2019-01-13 09:00:00+00:00;2019;1;2;13;13;6;297;153;9;False;2019-01-13;True;-1.89;13.8;59.4;48.80136721894471;False;False;False;False;59.4
2019-01-13 10:00:00+00:00;2019;1;2;13;13;6;298;154;10;False;2019-01-13;True;-1.84;24.69;60.0;48.365774649457;False;False;False;False;60.0
2019-01-13 11:00:00+00:00;2019;1;2;13;13;6;299;155;11;False;2019-01-13;True;-1.78;32.94;57.2;46.849683936316026;False;False;False;False;57.2
2019-01-13 12:00:00+00:00;2019;1;2;13;13;6;300;156;12;False;2019-01-13;True;-1.57;39.22;55.0;41.82624606677062;False;False;False;False;55.0
2019-01-13 13:00:00+00:00;2019;1;2;13;13;6;301;157;13;False;2019-01-13;True;-1.52;38.42;53.0;43.57507463395999;False;False;False;False;53.0
2019-01-13 14:00:00+00:00;2019;1;2;13;13;6;302;158;14;False;2019-01-13;True;-1.5;34.79;53.7;42.98869938366261;False;False;False;False;53.7
2019-01-13 15:00:00+00:00;2019;1;2;13;13;6;303;159;15;False;2019-01-13;True;-1.81;8.56;53.6;44.81242985804138;False;False;False;False;53.6
2019-01-13 16:00:00+00:00;2019;1;2;13;13;6;304;160;16;False;2019-01-13;True;-1.8;0.22;57.3;43.54695489787389;False;False;False;False;57.3
2019-01-13 17:00:00+00:00;2019;1;2;13;13;6;305;161;17;False;2019-01-13;True;-1.83;0.11;58.1;46.658284257418174;False;False;False;False;58.1
2019-01-13 18:00:00+00:00;2019;1;2;13;13;6;306;162;18;False;2019-01-13;True;-1.91;0.02;56.6;46.26130045395124;False;False;False;False;56.6
2019-01-13 19:00:00+00:00;2019;1;2;13;13;6;307;163;19;False;2019-01-13;True;-2.0;0.04;55.8;47.84674155498562;False;False;False;False;55.8
2019-01-13 20:00:00+00:00;2019;1;2;13;13;6;308;164;20;False;2019-01-13;True;-1.96;0.32;61.0;46.97986555457312;False;False;False;False;61.0
2019-01-13 21:00:00+00:00;2019;1;2;13;13;6;309;165;21;False;2019-01-13;True;-1.81;0.02;54.2;48.31832753099555;False;False;False;False;54.2
2019-01-13 22:00:00+00:00;2019;1;2;13;13;6;310;166;22;False;2019-01-13;True;-1.71;0.08;43.7;38.18568128162648;False;False;False;False;43.7
2019-01-13 23:00:00+00:00;2019;1;2;13;13;6;311;167;23;False;2019-01-13;True;-1.55;0.3;46.3;38.94316334443783;False;False;False;False;46.3
2019-01-14 00:00:00+00:00;2019;1;3;14;14;0;312;0;0;True;2019-01-14;True;-1.14;0.55;47.9;39.291324933920826;False;False;False;False;47.9
2019-01-14 01:00:00+00:00;2019;1;3;14;14;0;313;1;1;True;2019-01-14;True;-0.43;0.91;49.2;34.793441047678684;False;False;False;False;49.2
2019-01-14 02:00:00+00:00;2019;1;3;14;14;0;314;2;2;True;2019-01-14;True;-0.13;0.76;42.4;34.4850509534077;False;False;False;False;42.4
2019-01-14 03:00:00+00:00;2019;1;3;14;14;0;315;3;3;True;2019-01-14;True;0.0;0.78;48.6;35.8918614637218;False;False;False;False;48.6
2019-01-14 04:00:00+00:00;2019;1;3;14;14;0;316;4;4;True;2019-01-14;True;0.05;1.1;48.5;38.43412607908384;False;False;False;False;48.5
2019-01-14 05:00:00+00:00;2019;1;3;14;14;0;317;5;5;True;2019-01-14;True;0.07;1.21;48.9;35.356162724033574;False;False;False;False;48.9
2019-01-14 06:00:00+00:00;2019;1;3;14;14;0;318;6;6;True;2019-01-14;True;0.17;1.5;47.6;36.96690661498968;False;False;False;False;47.6
2019-01-14 07:00:00+00:00;2019;1;3;14;14;0;319;7;7;True;2019-01-14;True;0.42;1.31;65.3;51.00884646359846;False;False;False;False;65.3
2019-01-14 08:00:00+00:00;2019;1;3;14;14;0;320;8;8;True;2019-01-14;True;0.45;1.42;56.6;45.41454183635618;False;False;False;False;56.6
2019-01-14 09:00:00+00:00;2019;1;3;14;14;0;321;9;9;True;2019-01-14;True;0.39;12.31;108.3;120.68633985346598;False;False;False;False;108.3
2019-01-14 10:00:00+00:00;2019;1;3;14;14;0;322;10;10;True;2019-01-14;True;0.34;49.05;110.2;117.7052888748987;False;False;False;False;110.2
2019-01-14 11:00:00+00:00;2019;1;3;14;14;0;323;11;11;True;2019-01-14;True;0.41;59.44;126.6;120.09917569718765;False;False;False;False;126.6
2019-01-14 12:00:00+00:00;2019;1;3;14;14;0;324;12;12;True;2019-01-14;True;0.33;34.1;118.8;115.7423840854395;False;False;False;False;118.8
2019-01-14 13:00:00+00:00;2019;1;3;14;14;0;325;13;13;True;2019-01-14;True;0.29;92.56;128.2;118.4482486787642;False;False;False;False;128.2
2019-01-14 14:00:00+00:00;2019;1;3;14;14;0;326;14;14;True;2019-01-14;True;0.36;38.77;117.6;114.91369123590616;False;False;False;False;117.6
2019-01-14 15:00:00+00:00;2019;1;3;14;14;0;327;15;15;True;2019-01-14;True;0.16;10.3;121.3;112.68279246849654;False;False;False;False;121.3
2019-01-14 16:00:00+00:00;2019;1;3;14;14;0;328;16;16;True;2019-01-14;True;-0.03;1.04;126.6;112.57881403917226;False;False;False;False;126.6
2019-01-14 17:00:00+00:00;2019;1;3;14;14;0;329;17;17;True;2019-01-14;True;-0.68;0.75;107.9;99.08165070356807;False;False;False;False;107.9
